date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate
2020-04-26,0.8298757018484744,0.9219964462443162,0.7377549574526325,1
2020-04-27,0.8636218243168239,0.9601997535320105,0.7670438951016373,1
2020-04-28,0.8981294823225532,0.9999024231600636,0.7963565414850428,1
2020-04-29,0.9241408949017484,1.0316200273440235,0.8166617624594734,1
2020-04-30,0.9399200076330982,1.0523715459907386,0.8274684692754579,1
2020-05-01,0.9489706266663723,1.0649584545745714,0.8329827987581733,1
2020-05-02,0.9561091543756414,1.0746047873632025,0.8376135213880803,1
2020-05-03,0.9642475944671541,1.0840395411174983,0.8444556478168099,1
2020-05-04,0.976454113313113,1.0958487573771842,0.8570594692490419,1
2020-05-05,0.9937701899386141,1.1120223828508737,0.8755179970263545,1
2020-05-06,1.014260489893954,1.131304794531141,0.897216185256767,1
2020-05-07,1.0348447859992478,1.1521676403584316,0.917521931640064,1
2020-05-08,1.0549045410535114,1.176221368171947,0.9335877139350758,1
2020-05-09,1.0762325888636457,1.2038008520773955,0.948664325649896,1
2020-05-10,1.09945257963231,1.2318314412127789,0.9670737180518413,1
2020-05-11,1.1209155526592829,1.2544646958646886,0.9873664094538772,1
2020-05-12,1.1356156180521515,1.2655746902233806,1.0056565458809223,1
2020-05-13,1.1419872848137795,1.266270341693774,1.0177042279337851,1
2020-05-14,1.1439977746612298,1.2660771461178462,1.0219184032046134,1
2020-05-15,1.1468494147109936,1.2714833810218553,1.0222154484001318,1
2020-05-16,1.1525444650735148,1.282436124879444,1.0226528052675856,1
2020-05-17,1.1581752070733828,1.29389597959756,1.0224544345492057,1
2020-05-18,1.158914497888395,1.2972935729926849,1.020535422784105,1
2020-05-19,1.1515359393328388,1.2879825731855448,1.0150893054801329,1
2020-05-20,1.1356022202075893,1.2678093864093622,1.0033950540058163,1
2020-05-21,1.1140670736492402,1.2406071266572274,0.9875270206412531,1
2020-05-22,1.0921522241870338,1.2118379466259162,0.9724665017481515,1
2020-05-23,1.0765537872054463,1.1915210660927258,0.9615865083181668,1
2020-05-24,1.0698811755740183,1.1838767457146713,0.9558856054333653,1
2020-05-25,1.0683011911445721,1.1836245517891537,0.9529778304999905,1
2020-05-26,1.0667846847287465,1.1853294477997118,0.9482399216577813,1
2020-05-27,1.0653938464983748,1.1872542749708155,0.9435334180259342,1
2020-05-28,1.0678160835970483,1.1918100181528528,0.9438221490412436,1
2020-05-29,1.07644732906725,1.2027511524733545,0.9501435056611456,1
2020-05-30,1.0902574368982776,1.219244276570261,0.9612705972262942,1
2020-05-31,1.1082087698650045,1.2389214100817827,0.9774961296482262,1
2020-06-01,1.1248945446059133,1.2558443269204214,0.9939447622914053,1
2020-06-02,1.1329520574533218,1.2613304506859782,1.0045736642206655,1
2020-06-03,1.129397308960985,1.2521058920715613,1.0066887258504087,1
2020-06-04,1.1230718919741176,1.2406323813782663,1.005511402569969,1
2020-06-05,1.1254681833005278,1.241457682889779,1.0094786837112766,1
2020-06-06,1.1382804839656009,1.2562512865266302,1.0203096814045716,1
2020-06-07,1.1536185088706057,1.2762276826812573,1.031009335059954,1
2020-06-08,1.1635513718406818,1.2907258909894188,1.0363768526919448,1
2020-06-09,1.1654686727403232,1.294881642411922,1.0360557030687243,1
2020-06-10,1.1568626390623722,1.2868704780848255,1.026854800039919,1
2020-06-11,1.1370762719722607,1.2667192692611708,1.0074332746833505,1
2020-06-12,1.112899922995164,1.241541840086577,0.9842580059037509,1
2020-06-13,1.0951722898135021,1.2232899571699294,0.967054622457075,1
2020-06-14,1.0869105717748226,1.2142746907377528,0.9595464528118924,1
2020-06-15,1.0802172244693418,1.205698861561046,0.9547355873776375,1
2020-06-16,1.0682841552390001,1.1913504160091928,0.9452178944688073,1
2020-06-17,1.0535875904311232,1.1735925816791266,0.9335825991831197,1
2020-06-18,1.0410330584770577,1.1596576091501172,0.9224085078039984,1
2020-06-19,1.037451445744131,1.160905359109743,0.9139975323785192,1
2020-06-20,1.049201375765666,1.182072112002012,0.91633063952932,1
2020-06-21,1.0804439597760078,1.2229064980031326,0.9379814215488831,1
2020-06-22,1.1210765793706878,1.2700009075435403,0.9721522511978353,1
2020-06-23,1.153798485291317,1.3023456124851154,1.0052513580975186,1
2020-06-24,1.171312886216395,1.3132707008582218,1.0293550715745683,1
2020-06-25,1.177584015920116,1.3129571105871707,1.0422109212530615,1
2020-06-26,1.1779914770495554,1.3087185158654369,1.047264438233674,1
2020-06-27,1.1737086250110547,1.2992816007731185,1.0481356492489908,1
2020-06-28,1.167575674449726,1.288975750355381,1.0461755985440713,1
2020-06-29,1.1619370171757357,1.2816872859529616,1.0421867483985099,1
2020-06-30,1.151923043196194,1.2714570045809057,1.0323890818114823,1
2020-07-01,1.1339698151352273,1.254768499826046,1.0131711304444087,1
2020-07-02,1.1137836706721091,1.2374219680671317,0.9901453732770865,1
2020-07-03,1.1019420520958645,1.2308108533434792,0.9730732508482498,1
2020-07-04,1.1033966107677744,1.240112825766134,0.9666803957694148,1
2020-07-05,1.1150034011680163,1.2581989400444038,0.971807862291629,1
2020-07-06,1.1337468622948694,1.280023166554518,0.9874705580352207,1
2020-07-07,1.1543515896670338,1.2996129422266478,1.0090902371074197,1
2020-07-08,1.1704666922716043,1.3073376396409753,1.0335957449022333,1
2020-07-09,1.1786225360776659,1.301498342972617,1.0557467291827147,1
2020-07-10,1.183635905859154,1.2972857158917976,1.0699860958265102,1
2020-07-11,1.1922134922348726,1.3065294502027904,1.0778975342669548,1
2020-07-12,1.204229508814048,1.326263260172955,1.082195757455141,1
2020-07-13,1.2160631888885562,1.3479671568904696,1.0841592208866428,1
2020-07-14,1.2240973485238538,1.3637378930820452,1.0844568039656624,1
2020-07-15,1.227985141018598,1.3712352031549098,1.0847350788822863,1
2020-07-16,1.230645255306573,1.3731000373016322,1.0881904733115138,1
2020-07-17,1.2364079303622215,1.3753553105348035,1.0974605501896395,1
2020-07-18,1.2463516067224187,1.3800958182794159,1.1126073951654216,1
2020-07-19,1.2556905977690425,1.3844752651269372,1.1269059304111477,1
2020-07-20,1.2606751896383213,1.3878617185235058,1.1334886607531367,1
